http://dbpedia.org/ontology/affiliation	?D? at the University of ?R?	0.0	0.32082216607463293	0.6754917772882153	0.0	0.046674445740956826	0.0	0.042308351485208194	0.005592841163310962	0.12305516265912306	1
http://dbpedia.org/ontology/affiliation	?D? of the University of ?R?	0.0	0.36316910703940164	0.8010286942149609	0.0	0.08790353947880203	0.0	0.042308351485208194	0.0050335570469798654	0.2758132956152758	1
http://dbpedia.org/ontology/almaMater	?D? School of Government at ?R?	0.0	0.0	0.0	0.0	0.4484636328276935	0.0	0.0	0.0016778523489932886	1.0	1
http://dbpedia.org/ontology/almaMater	?D? School of Government of ?R?	0.0	0.0	0.0	0.0	0.01866977829638273	0.0	0.0	0.0016778523489932886	0.039603960396039604	1
http://dbpedia.org/ontology/almaMater	?D? Warren Fellow at ?R?	0.0	0.0	0.0	0.0	0.004667444574095682	0.0	0.0	0.0016778523489932886	0.005657708628005658	0
http://dbpedia.org/ontology/almaMater	?R? University 's John F. ?D?	0.0	0.0	0.0	0.0	0.08984830805134189	0.0	0.0	0.0016778523489932886	0.10891089108910891	0
http://dbpedia.org/ontology/archipelago	?D? , the largest of the ?R?	0.0	0.0	0.0	0.2522674105776538	0.0054453520031116295	0.0	0.029814354515843636	0.002796420581655481	0.005657708628005658	1
http://dbpedia.org/ontology/award	?D? , who won the ?R?	0.5099525150794847	0.12091603232521632	1.0	0.46213142711192845	0.007001166861143524	0.378621559667067	0.03708075819962083	0.0039149888143176735	0.008486562942008486	1
http://dbpedia.org/ontology/award	?D? was awarded the ?R?	0.7311800851455974	0.3009844113619338	1.0	0.16724962428387571	0.08712563204978607	0.0	0.07328021435686274	0.09843400447427293	0.008486562942008486	1
http://dbpedia.org/ontology/basedOn	?R? 's novel The ?D?	0.0	0.12335802607982747	0.8010286942149609	0.05430998302954858	0.008168028004667444	0.0	0.03748199090809367	0.0022371364653243847	0.016973125884016973	0
http://dbpedia.org/ontology/beatifiedBy	?D? was beatified by ?R?	0.0	0.15345675027636355	1.0	0.34284001022491	0.012835472578763127	0.0	0.017669179962323766	0.00727069351230425	0.008486562942008486	1
http://dbpedia.org/ontology/beatifiedBy	?D? was canonized by Pope ?R?	0.0	0.08061068821681094	0.8744630830732545	0.46373752788679806	0.0054453520031116295	0.263499482608898	0.0353383599246474	0.0016778523489932886	0.008486562942008486	1
http://dbpedia.org/ontology/birthPlace	?R? drama film directed by ?D?	0.0	0.0	0.0	0.49662326197572343	0.026059898872034228	0.216989086944066	0.2534248664748905	0.025167785234899327	0.007072135785007072	0
http://dbpedia.org/ontology/birthPlace	?R? film directed by ?D?	0.0	0.0	0.0	0.4679563907559861	0.06728899260987943	0.216989086944066	0.1833938871583826	0.0436241610738255	0.018387553041018388	0
http://dbpedia.org/ontology/broadcastArea	?D? Channel in the ?R?	0.0	0.14160910402610985	1.0	0.1289541406174406	0.009334889148191364	0.0	0.012493996969364558	0.0022371364653243847	0.02545968882602546	1
http://dbpedia.org/ontology/capital	?R? , capital of ?D?	0.0	0.38944137006539925	1.0	0.6947976347600165	0.10073901205756515	1.0	0.14580195994824013	0.06096196868008948	0.021216407355021217	1
http://dbpedia.org/ontology/capital	?R? , the capital of ?D?	0.0	1.0	1.0	0.8076717728078995	1.0	1.0	0.14580195994824013	0.14038031319910516	0.5997171145685997	1
http://dbpedia.org/ontology/ceremonialCounty	?D? , East Riding of ?R?	0.0	0.2549899947263905	0.8744630830732545	0.7695730331439569	0.026837806301050177	0.0	0.07372086537805221	0.016778523489932886	0.015558698727015558	1
http://dbpedia.org/ontology/ceremonialCounty	?D? , North East ?R?	0.0	0.11973567059072897	1.0	0.5764715875121493	0.010112796577207312	0.0	0.066454461694275	0.0016778523489932886	0.024045261669024046	1
http://dbpedia.org/ontology/channel	?R? animated television series ?D?	0.39900984104466064	0.1649910131211783	0.8744630830732545	0.024253689877522206	0.007390120575651498	0.605804519141318	0.09995112157759775	0.0050335570469798654	0.014144271570014143	1
http://dbpedia.org/ontology/child	?R? , 1st Baron ?D?	0.0	0.23846549275942872	0.7085123056422477	0.8353911848876745	0.035783741734733567	0.359885123900275	0.15249375249747235	0.017337807606263984	0.01272984441301273	1
http://dbpedia.org/ontology/child	?R? , 2nd Baron ?D?	0.0	0.16039731557264406	0.7085123056422477	0.8168065788478259	0.03150525087514586	0.359885123900275	0.12748766050169452	0.010626398210290829	0.007072135785007072	1
http://dbpedia.org/ontology/coachedTeam	?D? at the University of ?R?	0.0	0.23195272107986048	0.6754917772882153	0.5088115347709375	0.035394788020225595	0.0	0.04216386450970562	0.0296420581655481	0.008486562942008486	0
http://dbpedia.org/ontology/coachedTeam	?R? under head coach ?D?	0.0	0.2115572513700825	1.0	0.5422727815324182	0.029171528588098017	0.318312493718211	0.10810614185717565	0.028523489932885907	0.007072135785007072	1
http://dbpedia.org/ontology/councilArea	?D? in the Scottish ?R?	0.4626626654122502	0.18158455351970013	1.0	0.08093297568355816	0.019058732010890703	0.0	0.0	0.00727069351230425	0.01272984441301273	0
http://dbpedia.org/ontology/creator	?R? , the creator of ?D?	0.0	0.18386233448584488	0.8010286942149609	0.42258604400097466	0.020225593154414623	1.0	0.07866016672347174	0.016778523489932886	0.007072135785007072	1
http://dbpedia.org/ontology/crosses	?D? , which crosses the ?R?	0.0	0.13625984644456796	1.0	0.2503693147872003	0.010501750291715286	0.0	0.06689511271546447	0.008948545861297539	0.005657708628005658	1
http://dbpedia.org/ontology/crosses	?R? River at the ?D?	0.0	0.11950847232861271	1.0	0.4622365302720966	0.006223259432127577	0.451082610677288	0.03664010717843137	0.006152125279642058	0.005657708628005658	0
http://dbpedia.org/ontology/deathPlace	?D? Paul II in ?R?	0.0	0.18379064225670694	0.8744630830732545	0.49231489154326386	0.043562816024893036	0.130779195907533	0.12962312621120717	0.005592841163310962	0.016973125884016973	0
http://dbpedia.org/ontology/deathPlace	?D? was assassinated in ?R?	0.7616642925282103	0.32079463114528667	1.0	0.23042976104766494	0.026448852586542202	0.0	0.15439993162382207	0.010626398210290829	0.04950495049504951	1
http://dbpedia.org/ontology/deathPlace	?R? film directed by ?D?	0.6872496168396386	0.20811914763504494	0.8744630830732545	0.4733983565111104	0.01633605600933489	0.216989086944066	0.146141583068802	0.00727069351230425	0.018387553041018388	0
http://dbpedia.org/ontology/designer	?R? 's epic videogame ?D?	0.0	0.09358611085940943	1.0	0.0	0.006223259432127577	0.0	0.03748199090809367	0.003355704697986577	0.005657708628005658	1
http://dbpedia.org/ontology/distributingCompany	?D? Records in the ?R?	0.0	0.13943358180867432	0.8744630830732545	0.27513815179958906	0.011279657720731234	0.0	0.012493996969364558	0.003355704697986577	0.014144271570014143	1
http://dbpedia.org/ontology/distributingLabel	?D? , a subsidiary of ?R?	0.0	0.0	0.0	0.6235748553788187	0.008168028004667444	0.0	0.012493996969364558	0.0050335570469798654	0.008486562942008486	0
http://dbpedia.org/ontology/father	?D? , a daughter of ?R?	0.0	0.2725196928891362	1.0	0.5604640959519724	0.024115130299494362	0.688607805720466	0.1275003907973537	0.013422818791946308	0.02263083451202263	1
http://dbpedia.org/ontology/father	?D? , daughter of ?R?	0.0	0.3948207569599702	0.8010286942149609	0.6550539364701741	0.1411901983663944	0.688607805720466	0.1275003907973537	0.0587248322147651	0.02263083451202263	1
http://dbpedia.org/ontology/father	?D? , the daughter of ?R?	0.0	0.2922057217418263	0.8744630830732545	0.5484858437444681	0.034616880591209646	0.688607805720466	0.1275003907973537	0.020134228187919462	0.019801980198019802	1
http://dbpedia.org/ontology/formerTeam	?D? of the Boston Red ?R?	0.0	0.0	0.0	0.5635482616089253	0.007001166861143524	0.133520606874657	0.11085725139855174	0.006711409395973154	0.005657708628005658	1
http://dbpedia.org/ontology/formerTeam	?D? was traded to the ?R?	0.0	0.0	0.0	0.6499771255570265	0.10696227148969273	0.0	0.14280108427267843	0.11129753914988814	0.007072135785007072	1
http://dbpedia.org/ontology/foundationOrganisation	?R? 's record label , ?D?	0.0	0.19332650320766587	0.8744630830732545	0.0	0.017891870867366783	0.102812024087644	0.10337169935535086	0.010067114093959731	0.011315417256011316	1
http://dbpedia.org/ontology/foundationOrganisation	?R? 's record label ?D?	0.0	0.14407599076146538	0.8744630830732545	0.0	0.013613380007779074	0.102812024087644	0.10337169935535086	0.010626398210290829	0.005657708628005658	1
http://dbpedia.org/ontology/foundationOrganisation	?R? , founder of ?D?	0.0	0.18204312818035334	0.8744630830732545	0.0	0.017891870867366783	0.210159730862252	0.04216386450970562	0.008389261744966443	0.011315417256011316	1
http://dbpedia.org/ontology/garrison	?D? , headquartered at ?R?	0.0	0.1897765478850071	1.0	0.5464453048599385	0.013613380007779074	0.0	0.026220055574490583	0.009507829977628635	0.011315417256011316	1
http://dbpedia.org/ontology/headquarters	?R? Times , The ?D?	0.0	0.28931058958503136	1.0	0.0028832935576953694	0.041229093737845196	0.0	0.11459851484386886	0.0050335570469798654	0.09335219236209336	0
http://dbpedia.org/ontology/headquarters	?R? Times and the ?D?	0.0	0.23282546089284842	1.0	0.016155702899162287	0.020614546868922598	0.0	0.055968688205485555	0.006152125279642058	0.031117397454031116	0
http://dbpedia.org/ontology/house	?R? , the upper house of the ?D?	0.0	0.37366754808839336	1.0	0.2125531430662793	0.073512252042007	1.0	0.06206875213834995	0.006711409395973154	0.18387553041018387	1
http://dbpedia.org/ontology/hubAirport	?R? International Airport , ?D?	0.0	0.10418780309889047	1.0	0.15412738463352826	0.0054453520031116295	0.277937097923696	0.024987993938729115	0.003355704697986577	0.007072135785007072	1
http://dbpedia.org/ontology/hubAirport	?R? was served by ?D?	0.6459115677783542	0.08617242702700299	1.0	0.13638147738955123	0.005056398288603656	0.0	0.024987993938729115	0.0022371364653243847	0.007072135785007072	1
http://dbpedia.org/ontology/inflow	?D? Lake impoundment of the ?R?	0.0	0.09102156409017709	0.8744630830732545	0.3041388308929887	0.004667444574095682	0.0	0.0353383599246474	0.0016778523489932886	0.011315417256011316	1
http://dbpedia.org/ontology/leaderName	?R? , Prime Minister of the ?D?	0.0	0.0	0.0	0.4979668069579825	0.008168028004667444	0.0	0.13333384680540827	0.0039149888143176735	0.01272984441301273	1
http://dbpedia.org/ontology/leaderName	?R? , the Prime Minister of ?D?	0.0	0.0	0.0	0.5389914558699996	0.011668611435239206	0.0	0.13333384680540827	0.008389261744966443	0.005657708628005658	1
http://dbpedia.org/ontology/leftTributary	?D? River and the ?R?	0.0	0.16840990548330814	0.8010286942149609	0.5648797765180202	0.013613380007779074	0.333121662400976	0.02164023754055102	0.006711409395973154	0.011315417256011316	1
http://dbpedia.org/ontology/leftTributary	?R? , Department of the ?D?	0.0	0.1882091623544029	1.0	0.6374520782177623	0.03695060287825749	0.102812024087644	0.026220055574490583	0.0016778523489932886	0.13154172560113153	0
http://dbpedia.org/ontology/lyrics	?D? , written by ?R?	0.0	0.11764366496504758	0.6754917772882153	0.5159892179913639	0.007001166861143524	0.0	0.012493996969364558	0.002796420581655481	0.011315417256011316	1
http://dbpedia.org/ontology/lyrics	?R? 's Broadway musical , ?D?	0.0	0.08617242702700299	0.8744630830732545	0.15522431747915236	0.004667444574095682	0.281382795365398	0.04783235689401196	0.002796420581655481	0.005657708628005658	1
http://dbpedia.org/ontology/lyrics	?R? 's musical , ?D?	0.0	0.13653234613526558	0.8010286942149609	0.23083014538732036	0.006223259432127577	0.0	0.0353383599246474	0.0039149888143176735	0.011315417256011316	1
http://dbpedia.org/ontology/managerClub	?D? 's assistant at ?R?	0.0	0.0	0.0	0.4583653534818512	0.008168028004667444	0.331108538301316	0.06968306756931746	0.006711409395973154	0.005657708628005658	0
http://dbpedia.org/ontology/managerClub	?R? as assistant manager to ?D?	0.0	0.0	0.0	0.38513175121346777	0.007779074290159471	0.331108538301316	0.07013676706175412	0.00727069351230425	0.005657708628005658	0
http://dbpedia.org/ontology/meetingBuilding	?D? of Representatives in the ?R?	0.0	0.0	0.0	0.438982852405167	0.017113963438350838	0.0	0.012493996969364558	0.0016778523489932886	0.042432814710042434	0
http://dbpedia.org/ontology/mother	?R? , 1st Baron ?D?	0.0	0.19887664404776	0.7085123056422477	0.8451555456360356	0.025281991443018282	0.335516354975423	0.13125495032311957	0.009507829977628635	0.01272984441301273	0
http://dbpedia.org/ontology/musicBy	?R? 's musical , ?D?	0.0	0.17780564637074545	0.8010286942149609	0.22472469182013335	0.012057565149747181	0.0	0.043280475081101916	0.007829977628635347	0.011315417256011316	1
http://dbpedia.org/ontology/musicBy	?R? 's musical The ?D?	0.0	0.09358611085940943	1.0	0.2956466284806978	0.005056398288603656	0.0	0.06443465082370607	0.003355704697986577	0.005657708628005658	1
http://dbpedia.org/ontology/musicComposer	?D? , written by ?R?	0.0	0.16840990548330814	0.6754917772882153	0.5170478357880443	0.010890704006223259	0.0	0.03260230936969662	0.006711409395973154	0.011315417256011316	1
http://dbpedia.org/ontology/musicalArtist	?R? 's song `` ?D?	0.0	0.438232333299438	0.7489261661465089	0.29732328673589364	0.26721120186697783	0.0	0.2920874813651005	0.25279642058165547	0.014144271570014143	1
http://dbpedia.org/ontology/musicalBand	?D? '' by the ?R?	0.0	0.3712907172934461	0.8010286942149609	0.18909824789814575	0.08206923376118241	0.0	0.1229829618900368	0.07046979865771812	0.016973125884016973	1
http://dbpedia.org/ontology/musicalBand	?R? ' song `` ?D?	0.0	0.3221615153475832	0.8010286942149609	0.2940224186617174	0.08284714119019837	0.0	0.3331431221795053	0.059843400447427295	0.01272984441301273	1
http://dbpedia.org/ontology/musicalBand	?R? 's `` The ?D?	0.5701787913734819	0.3832666151394697	0.6475733183657636	0.15702846945431367	0.08673667833527811	0.0	0.2832019578592226	0.06319910514541387	0.019801980198019802	1
http://dbpedia.org/ontology/musicalBand	?R? 's song `` ?D?	0.5205958536484286	0.438232333299438	0.7489261661465089	0.10862413713359025	0.26721120186697783	0.0	0.29294156274025634	0.25279642058165547	0.014144271570014143	1
http://dbpedia.org/ontology/network	?R? series , The ?D?	0.0	0.5260699532077329	1.0	0.0	0.061065733177751845	0.291544227933072	0.2502740355858529	0.03243847874720358	0.10466760961810467	0
http://dbpedia.org/ontology/notableCommander	?R? 's Army of the ?D?	0.0	0.18945284030049375	1.0	0.565608429940135	0.01750291715285881	0.0	0.09221325615061689	0.003355704697986577	0.03536067892503536	1
http://dbpedia.org/ontology/notableWork	?D? , author of ?R?	0.0	0.30136126730691865	1.0	0.45644775968163637	0.047841306884480746	0.416133224051984	0.07290097997411996	0.02796420581655481	0.016973125884016973	1
http://dbpedia.org/ontology/notableWork	?R? , written by ?D?	0.0	0.1630096355814144	1.0	0.5029430139065564	0.013613380007779074	0.0	0.05835397034899937	0.011185682326621925	0.007072135785007072	1
http://dbpedia.org/ontology/occupation	?D? is an Indian ?R?	0.0	0.2286290553374011	1.0	0.4863475571621064	0.026837806301050177	0.0	0.0629897317535582	0.02796420581655481	0.008486562942008486	0
http://dbpedia.org/ontology/outflow	?R? River and Lake ?D?	0.0	0.12335802607982747	0.8744630830732545	0.3893926414821254	0.007001166861143524	0.284449710233269	0.07372086537805221	0.006711409395973154	0.005657708628005658	1
http://dbpedia.org/ontology/parentOrganisation	?D? of The Church of Jesus ?R?	0.0	0.15169573691312704	1.0	0.0	0.021392454297938544	0.321390894117028	0.043280475081101916	0.002796420581655481	0.02263083451202263	0
http://dbpedia.org/ontology/place	?D? , the invasion of ?R?	0.0	0.24032513107433973	1.0	0.46254457631149865	0.021392454297938544	0.0	0.041262488142936225	0.006711409395973154	0.031117397454031116	1
http://dbpedia.org/ontology/publisher	?D? , published by ?R?	0.2809800903263932	0.1619458745279324	1.0	0.30642404874958135	0.015169194865810968	0.0	0.06663984645419221	0.015659955257270694	0.005657708628005658	1
http://dbpedia.org/ontology/recordPlace	?R? , Canada and ?D?	0.0	0.1394925836717508	1.0	0.5032998446484414	0.012057565149747181	0.102812024087644	0.026220055574490583	0.0016778523489932886	0.039603960396039604	0
http://dbpedia.org/ontology/regionServed	?D? , one of the ?R?	0.0	0.0	0.0	0.0	0.005056398288603656	0.0	0.0	0.0044742729306487695	0.005657708628005658	0
http://dbpedia.org/ontology/regionServed	?R? Interscholastic Athletic Association -LRB- ?D?	0.0	0.0	0.0	0.0	0.07779074290159471	0.0	0.0	0.0039149888143176735	0.2079207920792079	0
http://dbpedia.org/ontology/regionServed	?R? War II , ?D?	0.0	0.0	0.0	0.0	0.008168028004667444	0.0	0.0	0.006152125279642058	0.005657708628005658	0
http://dbpedia.org/ontology/relation	?R? , 1st Baron ?D?	0.0	0.17182043418124027	0.7085123056422477	0.8479325656653868	0.011279657720731234	0.446579206861173	0.09774660489162024	0.005592841163310962	0.014144271570014143	1
